1	"How can you call yourself a Christian and do this? Surely the Bible calls
for you to love your enemies?  Firstly, just because someone calls themselves a
Christian does not make them one. Plenty of people wrongfully identify with being
Christian. Beyond the scope of time the Father and the Son made a covenant in
eternity that the Son would bring a people to Him that He may be glorified through
them. I did not choose to be a Christian. The Father chose me. The Son saved me. And
the Spirit keeps me. Why me? I do not know. And my answer to loving my enemies? Trust
yids and their puppet braindead lemming normalfags to take one quote from the Bible
and grossly twist its meaning to serve their own evil purposes meanwhile ignoring the
encompassing history and context of the entire Bible and the wisdom it takes to apply
God s law in a broken world. Is it lawful to let a thief murder my friend instead of
killing the thief to prevent the death of my friend? To ask such a question is to
answer it. It is not loving towards your friend to let him be murdered. It is not
loving towards your enemy the thief to let him murder. A child can understand the
concept of self-defense. It is unlawful and cowardly to stand on the sidelines as the
European people are genocided around you. I did not want to have to kill Jews. But
they have given us no other option. I m just a normal dude who wanted to have a
family, help and heal people, and play piano. But the Jew with his genocidal
instincts is insistent on poking the bear until it tears his head off. The Jew has
forced our hand, and our response is completely justified. My God does not take
kindly to the destruction of His creation. Especially one of the most beautiful,
intelligent, and innovative races that He has created. Least of all at the hands of
one of the most ugly, sinful, deceitful, cursed, and corrupt. My God understands why
I did what I did."
1	"When Pilate saw that he could prevail nothing, but that rather a tumult was
made, he took water, and washed his hands before the multitude, saying, I am innocent
of the blood of this just person: see ye to it. Then answered all the people, and
said, His blood be on us, and on our children  (Matthew 27:24-25)."
1	" know that ye are Abraham s seed; but ye seek to kill me, because my word
hath no place in you. I speak that which I have seen with my Father: and ye do that
which ye have seen with your father. They answered and said unto him, Abraham is our
father. Jesus saith unto them, If ye were Abraham s children, ye would do the works
of Abraham [ ] Ye are of your father the devil, and the lusts of your father ye will
do. He was a murderer from the beginning, and abode not in the truth, because there
is no truth in him. When he speaketh a lie, he speaketh of his own: for he is a liar,
and the father of it. And because I tell you the truth, ye believe me not  (John
8:37-45)."
1	"For ye, brethren, became followers of the churches of God which in Judaea
are in Christ Jesus: for ye also have suffered like things of your own countrymen,
even as they have of the Jews: Who both killed the Lord Jesus, and their own
prophets, and have persecuted us; and they please not God, and are contrary to all
men: Forbidding us to speak to the Gentiles that they might be saved, to fill up
their sins away: for the wrath is come upon them to the uttermost  (1 Thessalonians
2:14-16)."
1	"I know thy works, and tribulation, and poverty, (but thou art rich) and I
know the blasphemy of them which say they are Jews, and are not, but are the
synagogue of Satan  (Revelation 2:9)."
1	"Behold, I will make them of the synagogue of Satan, which say they are
Jews, and are not, but do lie; behold, I will make them to come and worship before
thy feet, and to know that I have loved thee  (Revelation 3:9)."
1	"Hey you, you re finally awake. You were trying to cross the border right?
Walked right into that Imperial ambush. Same as us, and that thief over there.  (I
forget where in the Bible this verse comes from, but it s definitely in there)."
1	"To the glow-niggers and Jewed-media reading this. I think it is important
for you to know that I did not do this alone. I had the help of a man named Felix
Arvid Ulf Kjellberg. He was kind enough to plan and fund this whole operation the sly
bastard. Apparently, Pewdiepie hates Jews as much as Pajeets. Who would ve known?
Make sure to call me a  white supremacist  and  anti-semite  or whatever bullshit you
spew to spook the normalfags. It doesn t even matter. You ve been calling every White
person alive those names for decades they ve lost all their meaning. You ve socially
ostracized every White person. You ve made it harder and harder for White people to
live a normal life. To this I say well done. You are stupid enough to make a White
person s only viable option for survival to kill all of you. Keep doing what you re
doing Jew-media. You re putting the noose around your own neck. The irony is
glorious."
1	"To my brothers in blood. Make sure that my sacrifice was not in vain. Spread
this letter, make memes, shitpost, FIGHT BACK, REMEMBER ROBERT BOWERS, REMEMBER
BRENTON TARRANT, filter the religious D&C, and filter the schizos who will inevitably
call this a  false flag.  Something to note, people grossly overestimate the police s
ability to solve  crimes  such as  arson  and  murder.  Lots of threads about  Feds
are talking to me guys because I post on 8chan, it s so spooky  are  organically 
popping up. What a load of shit meant to try to scare the goyim and prevent
retaliation. I scorched a mosque in Escondido with gasoline a week after Brenton
Tarrant s sacrifice and they never found shit on me (I didn t realize sandniggers
were sleeping inside though they woke up and put out the fire pretty much immediately
after I drove away which was unfortunate. Also they didn t report the message I
spray-painted on the parking lot. I wrote  For Brenton Tarrant -t. /pol/ ). It is so
easy to log on to Minecraft and get away with burning a synagogue (or mosque) to the
ground if you re smart about it. You can even shoot up a mosque, synagogue,
immigration center, traitorous politicians, wealthy Jews in gated communities,
Jewish-owned company buildings, etc. and get away with it as well. If your goal is
strictly carnage and the highest score I d highly recommend you look into
flamethrowers (remember kids, napalm is more effective than gasoline if you want Jews
to really light up like a menorah). I know you re out there Fire-anon make us proud.
Don t leave DNA (use clothes you ve never worn before and a mask dispose of these
after). Don t bring any electronics which can be used to track you. Don t leave a
paper trail. Don t take too long doing it, and never speak of it (all electronics are
bugged). Again, I m talking about Minecraft. You do not have to  televise  like I did
and get caught. As more of these happen, we will no longer need to film it. I do
believe that it is best at this stage that I make a statement and people know that I
did this. We are in the early stages of revolution. We need martyrs. If you don t
want to get caught because you have children who depend on you, you can simply attack
a target and then slip back into normal life. Every anon reading this needs to carry
out attacks. They won t find us. They won t catch us. There are too many of us, and
we are smarter than them."
1	"Remember that fear is the only thing holding you back. Fear that you might
lose everything in your life. I am a testament to the fact that literally anyone can
do this, and this terrifies the Jew. I m a 19 year old nursing student from the
depths of Commiefornia for fuck s sake. I had my whole life ahead of me. If you told
me even 6 months ago that I would do this I would have been surprised. Meme Robert
Bowers back and keep up the memes of Brenton Tarrant. Tarrant was a catalyst for me
personally. He showed me that it could be done. And that it needed to be done.  WHY
WON T SOMEBODY DO SOMETHING? WHY WON T SOMEBODY DO SOMETHING? WHY DON T I DO
SOMETHING?  the most powerful words in his entire manifesto. Any White man rich or
poor, young or old who is brave enough can take any action he wants against the
tyrannical and genocidal Jew. You should be more afraid of losing your entire race
than this life you now live. The most dangerous kind of man is not one who has
nothing to lose, but one who has everything to lose. Every single White man has
everything to lose by doing nothing, and everything to gain by taking action."
1	"Anyone who denounces violent self-defense against the Jew is a coward. He
may know the crimes of the Jew, but subconsciously he knows that ACTUALLY taking
action would mean sacrificing the bread and circus. It might mean that he won t live
comfortably anymore. This is one of the reasons cowards so shrilly screech that
Brenton Tarrant and Robert Bowers were Mossad false flag operations. They can t
fathom that there are brave White men alive who have the willpower and courage it
takes to say,  Fuck my life I m willing to sacrifice everything for the benefit of my
race.  He projects his own cowardice onto the White race. To the coward it is just a
hobby. He is a LARPfag and a traitor. Ignore him. He has nothing useful to offer.
That or it s just a Jew shilling,  Don t oppose us.  Or possibly a schizo boomer off
his meds. It s a shame that Robert Bowers especially got such a bad rap due to the
inordinate amount of schizofags and flat-earth-tier-tards on /pol/ right now. Brenton
Tarrant inspired me. I hope to inspire many more. To those who are brave know that
your sacrifice is the greatest act of love for your race. Your sacrifice will be
remembered. Always."
